family_id,head,layer,long_causal_utility,model_seed,relation_type,short_causal_utility
irrelevant_extension:n2:k1:f10,0,5,0.03191876411437988,11,irrelevant_extension,6.0543985455296934e-05
irrelevant_extension:n2:k1:f10,1,5,-0.059580087661743164,11,irrelevant_extension,0.00010118268255610019
irrelevant_extension:n2:k1:f10,2,5,-0.013697147369384766,11,irrelevant_extension,-1.7162732547149062e-05
irrelevant_extension:n2:k1:f10,3,5,-0.051270365715026855,11,irrelevant_extension,-4.8270958359353244e-05
irrelevant_extension:n2:k1:f11,0,0,0.1854572296142578,11,irrelevant_extension,6.253235816955566
irrelevant_extension:n2:k1:f11,1,0,0.039670467376708984,11,irrelevant_extension,0.00010664784349501133
irrelevant_extension:n2:k1:f11,2,0,-0.06385046243667603,11,irrelevant_extension,-0.0007080207578837872
irrelevant_extension:n2:k1:f11,3,0,0.00857234001159668,11,irrelevant_extension,0.07782072573900223
irrelevant_extension:n2:k1:f11,0,1,0.08991670608520508,11,irrelevant_extension,0.05348064750432968
irrelevant_extension:n2:k1:f11,1,1,-0.012478351593017578,11,irrelevant_extension,-0.00010475458111613989
irrelevant_extension:n2:k1:f11,2,1,0.06323564052581787,11,irrelevant_extension,-0.000557467807084322
irrelevant_extension:n2:k1:f11,3,1,0.04259467124938965,11,irrelevant_extension,-0.0006497740978375077
irrelevant_extension:n2:k1:f11,0,2,0.020298004150390625,11,irrelevant_extension,-0.0007990304729901254
irrelevant_extension:n2:k1:f11,1,2,-0.05402326583862305,11,irrelevant_extension,-0.000539722153916955
irrelevant_extension:n2:k1:f11,2,2,0.03871560096740723,11,irrelevant_extension,-0.0002477383241057396
irrelevant_extension:n2:k1:f11,3,2,-0.007939934730529785,11,irrelevant_extension,-0.0004593348130583763
irrelevant_extension:n2:k1:f11,0,3,0.030528783798217773,11,irrelevant_extension,0.0001241436693817377
irrelevant_extension:n2:k1:f11,1,3,-0.04226326942443848,11,irrelevant_extension,0.00028682826086878777
irrelevant_extension:n2:k1:f11,2,3,0.005214333534240723,11,irrelevant_extension,-0.0013929414562880993
irrelevant_extension:n2:k1:f11,3,3,-0.12913763523101807,11,irrelevant_extension,0.00010224408470094204
irrelevant_extension:n2:k1:f11,0,4,-0.15246081352233887,11,irrelevant_extension,-0.00011618295684456825
irrelevant_extension:n2:k1:f11,1,4,-0.045293569564819336,11,irrelevant_extension,0.0011909297900274396
irrelevant_extension:n2:k1:f11,2,4,0.016491174697875977,11,irrelevant_extension,5.9516169130802155e-06
irrelevant_extension:n2:k1:f11,3,4,-0.034094810485839844,11,irrelevant_extension,-0.00047529267612844706
irrelevant_extension:n2:k1:f11,0,5,0.0008200407028198242,11,irrelevant_extension,-0.0009487857460044324
irrelevant_extension:n2:k1:f11,1,5,0.022463440895080566,11,irrelevant_extension,0.0006233003223314881
irrelevant_extension:n2:k1:f11,2,5,0.051604509353637695,11,irrelevant_extension,6.939377635717392e-05
irrelevant_extension:n2:k1:f11,3,5,0.03058457374572754,11,irrelevant_extension,-0.0004270625067874789
irrelevant_extension:n2:k1:f12,0,0,-0.48579445481300354,11,irrelevant_extension,0.01818021945655346
irrelevant_extension:n2:k1:f12,1,0,-0.08715826272964478,11,irrelevant_extension,0.0592767558991909
irrelevant_extension:n2:k1:f12,2,0,0.015031576156616211,11,irrelevant_extension,0.0027629618998616934
irrelevant_extension:n2:k1:f12,3,0,0.03937786817550659,11,irrelevant_extension,0.004808151628822088
irrelevant_extension:n2:k1:f12,0,1,-0.03644537925720215,11,irrelevant_extension,-0.00010167516302317381
irrelevant_extension:n2:k1:f12,1,1,0.024904608726501465,11,irrelevant_extension,-2.3719316232018173e-05
irrelevant_extension:n2:k1:f12,2,1,-0.035419583320617676,11,irrelevant_extension,0.4404893219470978
irrelevant_extension:n2:k1:f12,3,1,0.004757344722747803,11,irrelevant_extension,-0.00012587370292749256
irrelevant_extension:n2:k1:f12,0,2,-0.0110207200050354,11,irrelevant_extension,-9.416538523510098e-05
irrelevant_extension:n2:k1:f12,1,2,0.0017260313034057617,11,irrelevant_extension,-6.496124842669815e-05
irrelevant_extension:n2:k1:f12,2,2,-0.05185168981552124,11,irrelevant_extension,7.580264355055988e-05
irrelevant_extension:n2:k1:f12,3,2,-0.057026445865631104,11,irrelevant_extension,0.000426255603088066
irrelevant_extension:n2:k1:f12,0,3,0.0009161829948425293,11,irrelevant_extension,-5.6378972658421844e-05
irrelevant_extension:n2:k1:f12,1,3,0.019098520278930664,11,irrelevant_extension,-1.9905113731510937e-05
irrelevant_extension:n2:k1:f12,2,3,0.001523435115814209,11,irrelevant_extension,7.389811798930168e-06
irrelevant_extension:n2:k1:f12,3,3,0.1572098731994629,11,irrelevant_extension,7.09161686245352e-05
irrelevant_extension:n2:k1:f12,0,4,0.1874406337738037,11,irrelevant_extension,3.599504998419434e-05
irrelevant_extension:n2:k1:f12,1,4,0.009396374225616455,11,irrelevant_extension,0.00010476345778442919
irrelevant_extension:n2:k1:f12,2,4,0.047156453132629395,11,irrelevant_extension,-5.339903145795688e-05
irrelevant_extension:n2:k1:f12,3,4,0.05347156524658203,11,irrelevant_extension,-3.122855559922755e-05
irrelevant_extension:n2:k1:f12,0,5,-0.021082758903503418,11,irrelevant_extension,-4.7081586671993136e-05
irrelevant_extension:n2:k1:f12,1,5,0.03579801321029663,11,irrelevant_extension,4.564913979265839e-05
irrelevant_extension:n2:k1:f12,2,5,-0.03864389657974243,11,irrelevant_extension,1.0727089829742908e-06
irrelevant_extension:n2:k1:f12,3,5,0.019047319889068604,11,irrelevant_extension,-4.183694545645267e-05
irrelevant_extension:n2:k1:f13,0,0,-0.3580671548843384,11,irrelevant_extension,2.188709259033203
irrelevant_extension:n2:k1:f13,1,0,-0.09922945499420166,11,irrelevant_extension,0.00015862853615544736
irrelevant_extension:n2:k1:f13,2,0,0.04373586177825928,11,irrelevant_extension,0.00010285517782904208
irrelevant_extension:n2:k1:f13,3,0,0.05628025531768799,11,irrelevant_extension,-0.000138865303597413
irrelevant_extension:n2:k1:f13,0,1,-0.02894294261932373,11,irrelevant_extension,0.0006789107574149966
irrelevant_extension:n2:k1:f13,1,1,0.0005782842636108398,11,irrelevant_extension,1.144212728831917e-05
irrelevant_extension:n2:k1:f13,2,1,-0.019264578819274902,11,irrelevant_extension,6.054640107322484e-05
irrelevant_extension:n2:k1:f13,3,1,0.027421951293945312,11,irrelevant_extension,5.8043558965437114e-05
irrelevant_extension:n2:k1:f13,0,2,-0.013047099113464355,11,irrelevant_extension,0.0005670615937560797
irrelevant_extension:n2:k1:f13,1,2,0.02094447612762451,11,irrelevant_extension,4.386075306683779e-05
irrelevant_extension:n2:k1:f13,2,2,-0.11281847953796387,11,irrelevant_extension,0.0035195411182940006
irrelevant_extension:n2:k1:f13,3,2,-0.07845067977905273,11,irrelevant_extension,0.0005104771116748452
irrelevant_extension:n2:k1:f13,0,3,0.017229437828063965,11,irrelevant_extension,9.654308087192476e-06
irrelevant_extension:n2:k1:f13,1,3,0.04371607303619385,11,irrelevant_extension,1.239562698174268e-05
irrelevant_extension:n2:k1:f13,2,3,-0.011373639106750488,11,irrelevant_extension,1.013105793390423e-05
irrelevant_extension:n2:k1:f13,3,3,0.14369451999664307,11,irrelevant_extension,-3.671100421342999e-05
irrelevant_extension:n2:k1:f13,0,4,0.22019684314727783,11,irrelevant_extension,-7.449615077348426e-05
irrelevant_extension:n2:k1:f13,1,4,0.011028409004211426,11,irrelevant_extension,3.539863973855972e-05
irrelevant_extension:n2:k1:f13,2,4,0.04467880725860596,11,irrelevant_extension,-8.844245166983455e-05
irrelevant_extension:n2:k1:f13,3,4,0.06717562675476074,11,irrelevant_extension,-1.2991717085242271e-05
irrelevant_extension:n2:k1:f13,0,5,-0.017852187156677246,11,irrelevant_extension,-2.4195731384679675e-05
irrelevant_extension:n2:k1:f13,1,5,0.04630839824676514,11,irrelevant_extension,7.699339766986668e-05
irrelevant_extension:n2:k1:f13,2,5,-0.03879129886627197,11,irrelevant_extension,-3.051295061595738e-05
irrelevant_extension:n2:k1:f13,3,5,0.02092766761779785,11,irrelevant_extension,-1.6448262613266706e-05
irrelevant_extension:n2:k1:f14,0,0,0.13206684589385986,11,irrelevant_extension,0.3365306556224823
irrelevant_extension:n2:k1:f14,1,0,0.04752397537231445,11,irrelevant_extension,9.246971130371094
irrelevant_extension:n2:k1:f14,2,0,0.030256271362304688,11,irrelevant_extension,-0.01096274983137846
irrelevant_extension:n2:k1:f14,3,0,-0.01858210563659668,11,irrelevant_extension,0.9785374999046326
irrelevant_extension:n2:k1:f14,0,1,-0.09240376949310303,11,irrelevant_extension,-0.014795366674661636
irrelevant_extension:n2:k1:f14,1,1,-0.00860285758972168,11,irrelevant_extension,-0.001115964725613594
irrelevant_extension:n2:k1:f14,2,1,0.015001058578491211,11,irrelevant_extension,-0.0025134067982435226
irrelevant_extension:n2:k1:f14,3,1,-0.108551025390625,11,irrelevant_extension,-0.010362138971686363
irrelevant_extension:n2:k1:f14,0,2,0.05987417697906494,11,irrelevant_extension,-0.012358391657471657
irrelevant_extension:n2:k1:f14,1,2,0.14661896228790283,11,irrelevant_extension,-0.003577570430934429
irrelevant_extension:n2:k1:f14,2,2,-0.03785979747772217,11,irrelevant_extension,0.0010411925613880157
irrelevant_extension:n2:k1:f14,3,2,-0.013476014137268066,11,irrelevant_extension,0.002944864332675934
irrelevant_extension:n2:k1:f14,0,3,-0.029692530632019043,11,irrelevant_extension,0.005803363397717476
irrelevant_extension:n2:k1:f14,1,3,0.05904996395111084,11,irrelevant_extension,-0.0077660903334617615
irrelevant_extension:n2:k1:f14,2,3,0.02109360694885254,11,irrelevant_extension,0.00011221878230571747
irrelevant_extension:n2:k1:f14,3,3,0.19670403003692627,11,irrelevant_extension,0.0001426413655281067
irrelevant_extension:n2:k1:f14,0,4,0.057266831398010254,11,irrelevant_extension,0.02374137192964554
irrelevant_extension:n2:k1:f14,1,4,0.0055016279220581055,11,irrelevant_extension,-0.012460406869649887
irrelevant_extension:n2:k1:f14,2,4,-0.03391003608703613,11,irrelevant_extension,0.011048978194594383
irrelevant_extension:n2:k1:f14,3,4,-0.041036248207092285,11,irrelevant_extension,-0.007741442881524563
irrelevant_extension:n2:k1:f14,0,5,0.026692867279052734,11,irrelevant_extension,0.007058292627334595
irrelevant_extension:n2:k1:f14,1,5,-0.068306565284729,11,irrelevant_extension,0.0014917440712451935
irrelevant_extension:n2:k1:f14,2,5,-0.013034701347351074,11,irrelevant_extension,0.0019336827099323273
irrelevant_extension:n2:k1:f14,3,5,-0.054199814796447754,11,irrelevant_extension,0.0015072859823703766
irrelevant_extension:n2:k1:f15,0,0,-0.22772133350372314,11,irrelevant_extension,1.9067729711532593
irrelevant_extension:n2:k1:f15,1,0,-0.017339348793029785,11,irrelevant_extension,-0.0003016453702002764
irrelevant_extension:n2:k1:f15,2,0,0.006339311599731445,11,irrelevant_extension,-0.00014729550457559526
irrelevant_extension:n2:k1:f15,3,0,-0.024685978889465332,11,irrelevant_extension,-0.0003437232517171651
irrelevant_extension:n2:k1:f15,0,1,-0.060970187187194824,11,irrelevant_extension,5.33832935616374e-05
irrelevant_extension:n2:k1:f15,1,1,0.012394905090332031,11,irrelevant_extension,0.0005213185213506222
irrelevant_extension:n2:k1:f15,2,1,-0.013673067092895508,11,irrelevant_extension,-5.279030301608145e-05
irrelevant_extension:n2:k1:f15,3,1,0.019378662109375,11,irrelevant_extension,6.172418943606317e-05
irrelevant_extension:n2:k1:f15,0,2,-0.006248831748962402,11,irrelevant_extension,0.00010187859879806638
irrelevant_extension:n2:k1:f15,1,2,0.025162935256958008,11,irrelevant_extension,-5.0406932132318616e-05
irrelevant_extension:n2:k1:f15,2,2,-0.0946197509765625,11,irrelevant_extension,0.0021689031273126602
irrelevant_extension:n2:k1:f15,3,2,-0.09924030303955078,11,irrelevant_extension,0.0002247149241156876
irrelevant_extension:n2:k1:f15,0,3,0.020662784576416016,11,irrelevant_extension,-0.00010856278822757304
irrelevant_extension:n2:k1:f15,1,3,0.04794800281524658,11,irrelevant_extension,0.0001581159303896129
irrelevant_extension:n2:k1:f15,2,3,-0.006466865539550781,11,irrelevant_extension,-2.1926098270341754e-05
irrelevant_extension:n2:k1:f15,3,3,0.2035207748413086,11,irrelevant_extension,-3.574823495000601e-07
irrelevant_extension:n2:k1:f15,0,4,0.2135101556777954,11,irrelevant_extension,-7.006991654634476e-05
irrelevant_extension:n2:k1:f15,1,4,0.009877443313598633,11,irrelevant_extension,6.315403152257204e-05
irrelevant_extension:n2:k1:f15,2,4,0.054810523986816406,11,irrelevant_extension,7.840574835427105e-05
irrelevant_extension:n2:k1:f15,3,4,0.06333112716674805,11,irrelevant_extension,-5.398198845796287e-05
irrelevant_extension:n2:k1:f15,0,5,-0.01567387580871582,11,irrelevant_extension,-7.233416545204818e-05
irrelevant_extension:n2:k1:f15,1,5,0.04041695594787598,11,irrelevant_extension,2.5977060431614518e-05
irrelevant_extension:n2:k1:f15,2,5,-0.03882801532745361,11,irrelevant_extension,-6.62564707454294e-05
irrelevant_extension:n2:k1:f15,3,5,0.022092103958129883,11,irrelevant_extension,-7.316836854442954e-05
irrelevant_extension:n2:k1:f0,0,0,0.23262763023376465,11,irrelevant_extension,2.165153741836548
irrelevant_extension:n2:k1:f0,1,0,0.07797396183013916,11,irrelevant_extension,9.881694131763652e-05
irrelevant_extension:n2:k1:f0,2,0,0.008078932762145996,11,irrelevant_extension,-1.800027530407533e-05
irrelevant_extension:n2:k1:f0,3,0,-0.07161509990692139,11,irrelevant_extension,1.218847393989563
irrelevant_extension:n2:k1:f0,0,1,-0.08486247062683105,11,irrelevant_extension,-1.7523441783851013e-05
irrelevant_extension:n2:k1:f0,1,1,0.0064394474029541016,11,irrelevant_extension,0.00015114183770492673
irrelevant_extension:n2:k1:f0,2,1,0.018721342086791992,11,irrelevant_extension,-1.585452992003411e-05
irrelevant_extension:n2:k1:f0,3,1,-0.09832382202148438,11,irrelevant_extension,-2.062285966530908e-05
irrelevant_extension:n2:k1:f0,0,2,0.05684196949005127,11,irrelevant_extension,-1.5735322449472733e-05
irrelevant_extension:n2:k1:f0,1,2,0.12883901596069336,11,irrelevant_extension,1.0728545021265745e-06
irrelevant_extension:n2:k1:f0,2,2,-0.053817033767700195,11,irrelevant_extension,5.459487874759361e-05
irrelevant_extension:n2:k1:f0,3,2,-0.0427403450012207,11,irrelevant_extension,1.7880884115584195e-06
irrelevant_extension:n2:k1:f0,0,3,-0.017549753189086914,11,irrelevant_extension,1.2158941899542697e-05
irrelevant_extension:n2:k1:f0,1,3,0.06336009502410889,11,irrelevant_extension,-1.1563053703866899e-05
irrelevant_extension:n2:k1:f0,2,3,0.024509906768798828,11,irrelevant_extension,-5.960320777376182e-06
irrelevant_extension:n2:k1:f0,3,3,0.1833505630493164,11,irrelevant_extension,4.3747662857640535e-05
irrelevant_extension:n2:k1:f0,0,4,0.059506893157958984,11,irrelevant_extension,1.6927117030718364e-05
irrelevant_extension:n2:k1:f0,1,4,0.019946575164794922,11,irrelevant_extension,1.1920534234377556e-05
irrelevant_extension:n2:k1:f0,2,4,-0.006892800331115723,11,irrelevant_extension,-1.0728601409937255e-05
irrelevant_extension:n2:k1:f0,3,4,-0.035678863525390625,11,irrelevant_extension,-5.006666469853371e-06
irrelevant_extension:n2:k1:f0,0,5,0.03030073642730713,11,irrelevant_extension,4.529820216703229e-06
irrelevant_extension:n2:k1:f0,1,5,-0.06187641620635986,11,irrelevant_extension,-3.3377746149199083e-06
irrelevant_extension:n2:k1:f0,2,5,-0.012995600700378418,11,irrelevant_extension,-3.218568963347934e-06
irrelevant_extension:n2:k1:f0,3,5,-0.0495755672454834,11,irrelevant_extension,-4.887460818281397e-06
irrelevant_extension:n2:k1:f1,0,0,0.6185734272003174,11,irrelevant_extension,0.6147918701171875
irrelevant_extension:n2:k1:f1,1,0,0.022612810134887695,11,irrelevant_extension,0.0010461099445819855
irrelevant_extension:n2:k1:f1,2,0,-0.022562265396118164,11,irrelevant_extension,-0.006632321514189243
irrelevant_extension:n2:k1:f1,3,0,0.155226469039917,11,irrelevant_extension,6.31752347946167
irrelevant_extension:n2:k1:f1,0,1,-0.010610342025756836,11,irrelevant_extension,-0.009242805652320385
irrelevant_extension:n2:k1:f1,1,1,0.006316661834716797,11,irrelevant_extension,0.017884455621242523
irrelevant_extension:n2:k1:f1,2,1,0.012600898742675781,11,irrelevant_extension,-0.0038675651885569096
irrelevant_extension:n2:k1:f1,3,1,-0.08034610748291016,11,irrelevant_extension,-0.007262958213686943
irrelevant_extension:n2:k1:f1,0,2,0.05755579471588135,11,irrelevant_extension,-0.006585143506526947
irrelevant_extension:n2:k1:f1,1,2,0.14305949211120605,11,irrelevant_extension,-0.0024476340040564537
irrelevant_extension:n2:k1:f1,2,2,-0.10159611701965332,11,irrelevant_extension,-0.0007248716428875923
irrelevant_extension:n2:k1:f1,3,2,-0.04762625694274902,11,irrelevant_extension,0.004189764149487019
irrelevant_extension:n2:k1:f1,0,3,-0.014238119125366211,11,irrelevant_extension,0.13103453814983368
irrelevant_extension:n2:k1:f1,1,3,0.04470038414001465,11,irrelevant_extension,0.005426077172160149
irrelevant_extension:n2:k1:f1,2,3,0.032640695571899414,11,irrelevant_extension,-0.007974790409207344
irrelevant_extension:n2:k1:f1,3,3,0.1962747573852539,11,irrelevant_extension,0.006903346627950668
irrelevant_extension:n2:k1:f1,0,4,0.03617119789123535,11,irrelevant_extension,-0.001994840335100889
irrelevant_extension:n2:k1:f1,1,4,0.00807046890258789,11,irrelevant_extension,-0.000903986394405365
irrelevant_extension:n2:k1:f1,2,4,-0.044266462326049805,11,irrelevant_extension,-0.001908966340124607
irrelevant_extension:n2:k1:f1,3,4,-0.03674769401550293,11,irrelevant_extension,-0.0005534673109650612
irrelevant_extension:n2:k1:f1,0,5,0.03494906425476074,11,irrelevant_extension,0.002140957862138748
irrelevant_extension:n2:k1:f1,1,5,-0.06960463523864746,11,irrelevant_extension,-0.0007792171090841293
irrelevant_extension:n2:k1:f1,2,5,-0.01476430892944336,11,irrelevant_extension,-0.000538703054189682
irrelevant_extension:n2:k1:f1,3,5,-0.04505109786987305,11,irrelevant_extension,0.0007177405059337616
irrelevant_extension:n2:k1:f2,0,0,-0.3367137908935547,11,irrelevant_extension,0.00025614656624384224
irrelevant_extension:n2:k1:f2,1,0,-0.04103660583496094,11,irrelevant_extension,9.881907317321748e-05
irrelevant_extension:n2:k1:f2,2,0,0.008059024810791016,11,irrelevant_extension,-2.980220415338408e-06
irrelevant_extension:n2:k1:f2,3,0,0.040535926818847656,11,irrelevant_extension,0.11747211962938309
irrelevant_extension:n2:k1:f2,0,1,0.060845375061035156,11,irrelevant_extension,7.772100798320025e-05
irrelevant_extension:n2:k1:f2,1,1,0.007124662399291992,11,irrelevant_extension,2.145753114746185e-06
irrelevant_extension:n2:k1:f2,2,1,-0.010203838348388672,11,irrelevant_extension,-1.1920883480343036e-07
irrelevant_extension:n2:k1:f2,3,1,0.0687713623046875,11,irrelevant_extension,1.5735415217932314e-05
irrelevant_extension:n2:k1:f2,0,2,-0.0847635269165039,11,irrelevant_extension,-8.344609341293108e-07
irrelevant_extension:n2:k1:f2,1,2,0.0013835430145263672,11,irrelevant_extension,-1.7881311578094028e-06
irrelevant_extension:n2:k1:f2,2,2,0.0865488052368164,11,irrelevant_extension,0.0013204363640397787
irrelevant_extension:n2:k1:f2,3,2,0.09819674491882324,11,irrelevant_extension,8.94060758582782e-06
