architecture,depth,exact_trajectory_correct,example_id,final_correct,invalid_call,machine,model_forwards,nontermination,one_call_edge_coverage,per_transition_accuracy,post_tool_answer_correct,seed,selected_edge_valid,stop_emitted,termination_correct,tool_calls
deep_full,4,0,63,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,0,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,1,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,2,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,3,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,4,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,5,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,6,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,7,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,8,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,9,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,10,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,11,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,12,0,1,M4,2,0,,0.16666666666666666,,37,,0,0,2
deep_full,6,0,13,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,14,0,1,M4,2,0,,0.16666666666666666,,37,,0,0,2
deep_full,6,0,15,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,16,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,17,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,18,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,19,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,20,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,21,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,22,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,23,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,24,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,25,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,26,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,27,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,28,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,29,0,1,M4,3,0,,0.3333333333333333,,37,,0,0,3
deep_full,6,0,30,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,31,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,32,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,33,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,34,0,1,M4,3,0,,0.3333333333333333,,37,,0,0,3
deep_full,6,0,35,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,36,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,37,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,38,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,39,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,40,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,41,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,42,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,43,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,44,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,45,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,46,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,47,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,48,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,49,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,50,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,51,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,52,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,53,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,54,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,55,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,56,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,57,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,58,0,0,M4,1,0,,0.0,,37,,1,0,0
deep_full,6,0,59,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,60,0,1,M4,2,0,,0.16666666666666666,,37,,0,0,2
deep_full,6,0,61,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,62,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,6,0,63,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,0,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,1,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,2,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,3,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,4,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,5,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,6,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,7,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,8,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,9,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,10,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,11,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,12,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,13,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,14,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,15,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,16,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,17,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,18,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,19,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,20,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,21,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,22,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,23,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,24,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,25,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,26,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,27,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,28,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,29,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,30,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,31,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,32,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,33,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,34,0,1,M4,2,0,,0.125,,37,,0,0,2
deep_full,8,0,35,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,36,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,37,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,38,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,39,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,40,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,41,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,42,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,43,0,1,M4,2,0,,0.125,,37,,0,0,2
deep_full,8,0,44,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,45,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,46,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,47,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,48,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,49,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,50,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,51,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,52,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,53,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,54,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,55,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,56,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,57,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,58,0,1,M4,2,0,,0.125,,37,,0,0,2
deep_full,8,0,59,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,60,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,61,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_full,8,0,62,0,1,M4,3,0,,0.25,,37,,0,0,3
deep_full,8,0,63,0,1,M4,1,0,,0.0,,37,,0,0,1
deep_matched,1,,0,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,1,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,2,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,3,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,4,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,5,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,6,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,7,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,8,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,9,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,10,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,11,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,12,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,13,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,14,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,15,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,16,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,17,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,18,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,19,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,20,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,21,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,22,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,23,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,24,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,25,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,26,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,27,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,28,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,29,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,30,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,31,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,32,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,33,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,34,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,35,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,36,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,37,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,38,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,39,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,40,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,41,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,42,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,43,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,44,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,45,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,46,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,47,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,48,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,49,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,50,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,51,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,52,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,53,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,54,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,55,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,56,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,57,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,58,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,59,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,60,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,61,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,62,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,1,,63,1,0,M3,2,0,1.0,,1,11,1,,,1
deep_matched,2,,0,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,1,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,2,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,3,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,4,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,5,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,6,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,7,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,8,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,9,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,10,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,11,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,12,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,13,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,14,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,15,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,16,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,17,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,18,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,19,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,20,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,21,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,22,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,23,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,24,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,25,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,26,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,27,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,28,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,29,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,30,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,31,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,32,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,33,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,34,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,35,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,36,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,37,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,38,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,39,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,40,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,41,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,42,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,43,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,44,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,45,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,46,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,47,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,48,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,49,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,50,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,51,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,52,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,53,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,54,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,55,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,56,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,57,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,58,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,59,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,60,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,61,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,62,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,2,,63,1,0,M3,2,0,0.5,,1,11,1,,,1
deep_matched,3,,0,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,1,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,2,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,3,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,4,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,5,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,6,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,7,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,8,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,9,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,10,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,11,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,12,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,13,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,14,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,15,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,16,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,17,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,18,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,19,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,20,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,21,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,22,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,23,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,24,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,25,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,26,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,27,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,28,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,29,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,30,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,31,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,32,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,33,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,34,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,35,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,36,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,37,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,38,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,39,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,40,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,41,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,42,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,43,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,44,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,45,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,46,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,47,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,48,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,49,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,50,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,51,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,52,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,53,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,54,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,55,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,56,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,57,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,58,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,59,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,60,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,61,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,62,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,3,,63,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
deep_matched,4,,0,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,1,0,0,M3,2,0,0.25,,0,11,1,,,1
deep_matched,4,,2,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,3,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,4,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,5,0,0,M3,2,0,0.25,,0,11,1,,,1
deep_matched,4,,6,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,7,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,8,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,9,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,10,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,11,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,12,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,13,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,14,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,15,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,16,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,17,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,18,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,19,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,20,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,21,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,22,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,23,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,24,1,1,M3,2,0,0.0,,1,11,0,,,1
deep_matched,4,,25,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,26,0,1,M3,2,0,0.0,,0,11,0,,,1
deep_matched,4,,27,0,1,M3,2,0,0.0,,0,11,0,,,1
